"cik";"company";"year";"date";"ARI";"ARI.simple";"ARI.NRI";"Bormuth.MC";"Bormuth.GP";"Coleman";"Coleman.C2";"Coleman.Liau.ECP";"Coleman.Liau.grade";"Coleman.Liau.short";"Dale.Chall";"Dale.Chall.old";"Dale.Chall.PSK";"Danielson.Bryan";"Danielson.Bryan.2";"Dickes.Steiwer";"DRP";"ELF";"Farr.Jenkins.Paterson";"Flesch";"Flesch.PSK";"Flesch.Kincaid";"FOG";"FOG.PSK";"FOG.NRI";"FORCAST";"FORCAST.RGL";"Fucks";"Linsear.Write";"LIW";"nWS";"nWS.2";"nWS.3";"nWS.4";"RIX";"Scrabble";"SMOG";"SMOG.C";"SMOG.simple";"SMOG.de";"Spache";"Spache.old";"Strain";"Traenkle.Bailer";"Traenkle.Bailer.2";"Wheeler.Smith";"meanSentenceLength";"meanWordSyllables"
"37996";"FORD MOTOR";"2018";"20180208";17,1828033843414;75,0411482249677;15,0990795397878;-5,23202645946436;380676212,70774;31,9149348923731;30,5662990521747;34,0547438989282;13,7328139527181;13,7339387899725;5,97528840950968;11,4433748123535;9,63605939673797;7,63314494020868;80,0028617576506;-501,310808544382;623,202645946436;12,8321350422007;-59,2995942086398;25,7967903914134;8,18905892557774;16,6746403535785;20,8434191624293;9,94554020842462;18834,4382306971;11,8180308264682;11,4298339091151;146,833698030635;26,9634260706471;60,7386302871521;11,8726083382505;12,25658653803;11,3384888464763;12,3571499092902;9,17724288840263;1,62010290940328;17,9611942774935;17,2546824247462;17,2206081279899;12,2206081279899;8,28921180571449;9,23941004703198;15,2552672710222;-558,808602055705;-308,380111589711;128,321350422007;28,2313222882151;1,8012224289131
"40533";"GENERAL DYNAMICS";"2009";"20090220";17,2837524069212;75,2355649456381;15,2195966537083;-5,23895338752304;379792564,688621;32,4025947281713;30,9984898407468;33,6678868945634;13,838814319342;13,839942339374;4,62268053347347;11,6659729010401;9,79967970370896;7,6648291329414;79,83131402565;-503,737652362455;623,895338752304;12,7407838571983;-59,3281636587024;25,1501406658446;8,22462891597768;16,7733070393974;21,1002391578269;10,0145380039546;15333,9062863795;11,7613261943987;11,3674588138385;147,514551804424;27,6833527357392;62,4375830675491;12,0787629553412;12,4850911205065;11,5251202003978;12,5330283230376;9,65890570430733;1,63157624692825;18,1578992509934;17,4407572209916;17,409203500473;12,409203500473;8,30587643640134;9,25736835036078;15,3350407450524;-561,622504000181;-310,879741365321;127,407838571983;28,2654249126892;1,80845689181768
"40533";"GENERAL DYNAMICS";"2010";"20100219";16,8026928383553;74,2184001530093;15,1272773394974;-4,82247407209639;295481478,821962;29,6305725639674;28,9470439154941;31,1773661570902;14,5212269634927;14,5223364827055;4,17345113095092;11,8836133012529;9,90765358192824;7,64457071568261;78,3164870292204;-486,736574664634;582,247407209639;12,3107822410148;-57,1328585688318;24,5285496060191;8,20707223422763;16,3142813270999;20,5146663342664;9,49558787552341;9669,73085623679;12,083654353027;11,7220197883298;139,466701902748;26,2959830866808;61,7829960736938;12,1906485521344;12,545440590826;11,3237695310825;12,150656454144;9,31025369978858;1,62571324795838;17,7764697907327;17,0799948454706;17,0434993199738;12,0434993199738;8,26876588163403;9,18747920726832;14,4068181818182;-543,906982124047;-321,509721085722;123,107822410148;26,068710359408;1,84215968533312
"40533";"GENERAL DYNAMICS";"2011";"20110218";16,7426688850372;74,1037513464414;15,0505658164791;-4,82144630898241;296170231,30035;29,6882239382239;28,9986576277274;31,4530553775703;14,4456870143242;14,4467946484691;4,01635751690135;11,9096558216546;9,92672744663922;7,62484183336441;78,443454231899;-485,467904589699;582,144630898241;12,2996254681648;-57,1332058477595;24,262623064874;8,22139871297349;16,3516326399097;20,7121802548377;9,54435484737172;10989,3790145131;12,0769507048577;11,7146457753434;139,137172284644;26,810861423221;61,935788699409;12,2606487856889;12,6190412503334;11,4699672803253;12,2861417971408;9,3501872659176;1,6211634713635;17,919173222027;17,2149398782853;17,1803194842062;12,1803194842062;8,3000635115546;9,22031829963993;14,4318820224719;-542,868258685813;-320,082492043279;122,996254681648;26,0697565543071;1,84529047319745
"40533";"GENERAL DYNAMICS";"2012";"20120217";16,1827183024936;72,9518605878566;14,7726071901748;-4,46929923307431;235863582,287416;27,9986314123452;27,9097895912857;30,1326771250349;14,8074759370319;14,8085578623964;4,1290005719974;12,0105198542853;9,95766146547066;7,54937488768619;77,4993241067817;-468,573628531277;546,929923307431;11,7501410039481;-55,2892061579723;24,8910950011376;8,1449508900354;15,807516477416;19,9834255497316;9,05150695505913;7882,50304568528;12,2734149520529;11,9307564472582;131,176536943034;24,936266215454;61,1656209453652;12,1549895317755;12,4779518662485;11,1245372531775;11,8023850314588;8,94980259447265;1,61302403180576;17,3927493225477;16,7173000920845;16,675598583459;11,675598583459;8,21406676133268;9,10422398053791;13,5209813874788;-525,698473979786;-326,365299861279;117,501410039481;24,2323745064862;1,85990596778698
"40533";"GENERAL DYNAMICS";"2013";"20130208";16,4727576098238;73,549065931995;14,9136223022417;-4,65465735084299;266157452,017328;29,3127416892809;28,8577510176391;30,8372085566486;14,6144315066441;14,6155274762551;4,51611440176739;11,8834218147317;9,88717650051027;7,58842593307305;78,0033977205516;-477,590114187617;565,465735084299;11,9610042735043;-56,2515870931256;24,8595202889979;8,16902902387828;16,0514563545907;20,3084493035986;9,2960177833861;8980,3252991453;12,120611431479;11,7626725746269;135,36858974359;25,775641025641;61,5898986999733;12,1315708862448;12,4805691550262;11,2632855310423;12,0168663077387;9,1698717948718;1,61670750669587;17,6308254096114;16,9423022788025;16,903859453127;11,903859453127;8,22206295300885;9,12620319295133;13,974358974359;-534,447786500695;-322,912387349474;119,610042735043;25,1965811965812;1,84871099050204
"40533";"GENERAL DYNAMICS";"2014";"20140207";15,9560751889785;72,5147692281196;14,5052285474621;-4,44960247321565;233031915,921942;29,0816373417012;28,9064384175726;30,976741725877;14,5761988601428;14,5772731144234;5,23858554101396;11,8319566330602;9,82494676622455;7,48188904730563;77,8714916698008;-464,536033744824;544,960247321565;11,5037878787879;-55,1843725551775;25,5166794676848;8,10921506410303;15,6978869741992;19,9843947471707;9,03637567165681;8165,0005275974;12,1474840300347;11,7922324330382;129,758116883117;24,9329004329004;60,5471126103901;12,0141981743274;12,3583817320796;11,1347833743347;11,8038424156067;8,78896103896104;1,61522130448638;17,3917866691633;16,7163904979153;16,6746756176062;11,6746756176062;8,114618982912;8,99865548593231;13,425;-521,871058665359;-323,449247308529;115,037878787879;24,142316017316;1,85359184130898
"40533";"GENERAL DYNAMICS";"2015";"20150209";16,0770842475535;72,7407170055003;14,6874381713818;-4,42850395835809;228960526,873082;28,0256269961778;27,9870647677889;30,1777085920729;14,7951371349377;14,7962144614901;4,14153131992488;12,0220057711277;9,96120174164343;7,52705215184504;77,4802023809206;-466,208628342328;542,850395835809;11,6440251572327;-55,0772692758454;24,9026767946295;8,13948912655376;15,754110010699;20,0111514547997;9,02274841058514;6973,11846540881;12,270275930677;11,9273035237447;130,040880503145;24,988679245283;60,9918034498168;12,1511043155936;12,4752478023776;11,1671318866838;11,8232395835272;8,8811320754717;1,6091536087785;17,4077316908261;16,7314568729135;16,6899632702072;11,6899632702072;8,20857992275272;9,09553050036207;13,4216981132075;-523,038872779886;-326,304199603382;116,440251572327;24,0238993710692;1,86227027593068
"40533";"GENERAL DYNAMICS";"2016";"20160208";15,8215109353056;72,235275057155;14,4526632426122;-4,35279857365364;217825198,282884;28,0814311987535;28,1371031188536;30,5420333367391;14,6953106976001;14,6963774298194;4,56191089384999;11,977074861359;9,91940013485577;7,46650148430902;77,574541557876;-460,440885115923;535,279857365364;11,4480676328502;-54,6876306919908;25,6093280809025;8,092589313493;15,5603490626299;19,786045959923;8,90197435710723;7016,12373490338;12,2637870699124;11,9201657769036;127,645531400966;24,4202898550725;60,2929776804659;12,022646319271;12,3448743144487;11,0409274337018;11,6721893642559;8,66485507246377;1,60970782695381;17,24440762113;16,577153689751;16,5333725993576;11,5333725993576;8,14934416635725;9,02800302518509;13,1809782608696;-517,282449438105;-325,143686459169;114,480676328502;23,6407004830918;1,85851490459526
"40533";"GENERAL DYNAMICS";"2017";"20170206";17,1575559863641;74,9454546541505;15,3190808249614;-5,03296689266351;335517884,179585;30,2959995948957;29,3158773270481;31,8952442502808;14,3245254944461;14,3256486272488;4,39073533664102;11,7760104714454;9,85455749041221;7,69405513721948;78,8364471270548;-497,262021399419;603,296689266351;12,6893446723362;-58,2394591487561;23,5526045815182;8,2850550757591;16,7232725855258;21,1063973771554;9,82860603351961;11152,0819834917;12,0062791168726;11,6369070285599;144,222111055528;27,8179089544772;62,4682417718333;12,2989987689796;12,6667566050947;11,6458864184085;12,5469182655611;9,59029514757379;1,62295005740733;18,1943790643467;17,475271983482;17,444179352202;12,444179352202;8,32049666735885;9,25721782886766;15,0004502251126;-554,633800873737;-318,614776877751;126,893446723362;27,1670835417709;1,84051779696908
"40533";"GENERAL DYNAMICS";"2018";"20180212";19,6770817476989;80,0380926666757;17,0499275165108;-6,22809806831016;631245274,004269;31,8823351344314;29,7246565978777;33,8906195599245;13,7777846781024;13,778976368726;2,47969301461911;11,6874539050882;9,93531134370075;8,12184737679382;80,7191262320618;-565,362966019543;722,809806831016;15,1935624184428;-64,5543297034436;20,3143277407332;8,60407419211173;18,725365742243;22,9505980457732;11,3473772619309;18978,0878969117;11,8218214959964;11,434003645596;173,090909090909;32,029578077425;67,1571083557585;12,7937315338135;13,1848908555668;12,3516887342464;13,7571198287784;11,2749021313615;1,61243033524269;19,2946523757964;18,51713713212;18,4990914437165;13,4990914437165;8,76811147163528;9,81464925101527;18,0795998260113;-622,090340752009;-309,350765722805;151,935624184428;33,4080034797738;1,80391901568908
"40545";"GENERAL ELECTRIC";"2009";"20090218";17,4836055423976;75,6130660523568;15,4974837491627;-5,22321093988071;379947071,367009;31,5217666896289;30,224705174736;32,5466971108666;14,1460248048341;14,147159087404;3,45315503696642;11,8667597824306;9,94425761684714;7,73854003727503;79,302491083954;-505,771355310167;622,321093988071;12,8887923544744;-59,2392831307312;24,075089824513;8,28016567346996;16,8988286441033;21,2770192258697;10,0412455999954;20552,1744874023;11,8637480593455;11,48012286528;148,490587894584;28,1957717926441;63,0341084023224;12,2685658874124;12,6610086591021;11,6664726981949;12,6551646995171;9,82102519548219;1,6001487616597;18,2963530840762;17,5717633217292;17,5419492656532;12,5419492656532;8,4668120777651;9,42476838446938;15,3990443092963;-564,313225447088;-315,96335598976;128,887923544744;28,167101071532;1,82234400222083
"40545";"GENERAL ELECTRIC";"2010";"20100219";24,9693204254349;90,6199180360634;21,2978118704619;-8,24901813963042;1471589377,38462;32,3771989582559;29,1083402884897;32,9807872705345;14,0270823647245;14,0283662009989;-4,68871085979415;12,1938958801594;10,5511917010702;9,19163358912709;81,7174380768612;-696,405938600773;924,901813963042;19,8116721059704;-75,2310677463152;10,4123865790638;9,38091854593577;22,721190442923;26,8805540519194;14,1103803338618;73662,06039067;11,7642791909005;11,3707071099905;227,899596851603;40,8899980802457;77,0315336569804;14,3426440853671;14,7481489308874;14,1492589530263;16,3604496745486;14,5411787291227;1,60961301522094;21,394260180299;20,5091031301084;20,5121382361448;15,5121382361448;10,019085040742;11,2750227093851;23,6538107122288;-751,2429266129;-309,749146778896;198,116721059704;43,9330005759263;1,79468815409422
"40545";"GENERAL ELECTRIC";"2011";"20110225";18,0659345111817;76,749823687021;16,1116171053359;-5,33209850699832;404543790,111505;30,0892845903703;28,8379423628925;31,0492233666784;14,5563386006366;14,5574912028075;2,21232689040423;12,0379244238682;10,0820267451151;7,89949215784093;78,7061602721244;-517,190701826376;633,209850699832;13,4541472762113;-59,8040166570809;21,8810647443668;8,41067397774739;17,3387273576372;21,5419996044061;10,1984003633464;22619,8288269915;12,0303157453058;11,6633473198364;153,238434163701;28,8770873254859;64,1646411154753;12,5172530204938;12,8805763543798;11,8057419282887;12,8321989719842;10,1787571858746;1,58933983761421;18,4785081082812;17,744161799062;17,716594542935;12,716594542935;8,66231487861632;9,63740499835199;15,8613194634547;-576,191206078205;-322,098777226476;134,541472762113;28,7059950725431;1,84181265079199
"40545";"GENERAL ELECTRIC";"2012";"20120224";17,2069301884633;75,0034945736751;15,5749167051934;-4,88113542285815;311545148,050554;29,0759368972169;28,3870992927344;29,9381473844953;14,8607778640588;14,8619008909709;2,87045190665157;12,0816955178663;10,0591704975886;7,76016119756028;77,7979767082096;-492,876028579032;588,113542285815;12,5582450832073;-57,4280832281579;22,8169312730822;8,30572126471536;16,6235931813359;20,7941736171067;9,61283022133623;17357,8791467474;12,1481468724166;11,7929615596583;142,453555219365;27,0196671709531;62,4635271813723;12,3706042339328;12,7168425154083;11,5007579949202;12,3398984719857;9,51618759455371;1,57969755292824;17,9766548270382;17,2693053413055;17,2354312819158;12,2354312819158;8,53433097926478;9,47000365387413;14,6968229954614;-551,6406602778;-327,115982518256;125,582450832073;26,3527987897126;1,8589831909617
"40545";"GENERAL ELECTRIC";"2013";"20130226";17,1068949431802;74,8064522064434;15,4787961963887;-4,85483026587935;306944358,239541;29,2134480891576;28,5390583404774;30,1135146798719;14,8127265236564;14,8138460497225;2,9052847686022;12,0845072080706;10,0581455062484;7,73516134024034;77,8551850004359;-490,685771719123;585,483026587935;12,4673173617273;-57,2922424087522;23,3314277171333;8,27498296212423;16,5190005233068;20,6561052249498;9,55631151775409;17529,8853061225;12,1321571989352;11,7753729188287;141,550133096717;26,6607512570246;62,2717208975051;12,3009108298531;12,6487994798667;11,4124657276945;12,2463465102546;9,45282460810411;1,58073829610999;17,8777113568879;17,1757288861199;17,1405669768819;12,1405669768819;8,50943117720615;9,44202617810983;14,5877551020408;-549,544551986882;-326,559378178609;124,673173617273;26,220644779651;1,85448720841041
"40545";"GENERAL ELECTRIC";"2014";"20140227";17,3622904305544;75,3318622048014;15,605422917963;-5,01489858253628;337526041,441462;29,825444082659;28,9144379251426;30,7328039212526;14,6430387943611;14,6441681979862;2,66242432248383;12,0702878012308;10,0673012544038;7,76864563046992;78,2855224100435;-498,590100728884;601,489858253628;12,7377144518755;-58,135911416767;23,4702194062769;8,28698467361675;16,7079920851195;20,8519900757265;9,74763044993434;18901,7347615586;12,0609948741094;11,6970943615204;145,135795289328;27,1357952893283;62,795481276983;12,3100203823392;12,66893127675;11,4688356381263;12,3733431797355;9,66996219831346;1,58349040154107;18,0085273502966;17,2994522074477;17,2659897893543;12,2659897893543;8,58880593877147;9,53709614825431;14,9593486478628;-557,397702011724;-323,779070538272;127,377144518755;27,0593195696423;1,84278452991177
"40545";"GENERAL ELECTRIC";"2015";"20150227";18,2414425680687;77,0719978499324;16,4052979182872;-5,27962065267408;390499043,783764;29,1052591508398;28,0067747494659;29,6147798640211;14,9493818581388;14,9505400205385;1,40541632649805;12,191298076678;10,1873165513824;7,9778847374702;78,0015251940438;-518,99743090468;627,962065267409;13,5321931589537;-59,5159083397603;20,9456345726915;8,45411644470552;17,3956992939115;21,680981059023;10,1820959643963;18240,7848742455;12,1447373080419;11,7892110388461;153,609993293092;29,3105298457411;64,7396402914154;12,7932305309772;13,1462602124636;11,9399952372446;12,9301438850947;10,3212608987257;1,58834851992761;18,5932756769055;17,8528060270966;17,8266305627091;12,8266305627091;8,81080995865933;9,78897272872234;15,8223340040241;-576,611676030314;-326,409861095504;135,321931589537;28,4101274312542;1,8564194572646
"40545";"GENERAL ELECTRIC";"2016";"20160226";19,5682365806617;79,7491442731236;17,3415370703907;-5,89025160804324;538878746,311333;29,6125523336951;27,9382514084871;30,4356276001447;14,7244662950499;14,7256612394686;0,706286089111249;12,1004015762085;10,1950277116569;8,21913254330591;78,8823346583844;-554,580941015361;689,025160804324;14,9235793598955;-62,7393190399496;18,5491552351318;8,65686102200936;18,5204499280678;22,9032365586835;11,025817142489;23122,4931172436;12,0857497286401;11,7243247015041;169,042455911169;32,4337034617897;67,8457794103542;13,2167743112087;13,5807649192747;12,5087286532811;13,740609828571;11,4532984977139;1,59638785654141;19,3963151605317;18,6134808937905;18,5965629535299;13,5965629535299;9,02739445932221;10,060980332328;17,501110385369;-611,860775634473;-322,005382974311;149,235793598955;31,5920966688439;1,8465705277304
"40545";"GENERAL ELECTRIC";"2017";"20170224";18,5218074136882;77,6387349256385;16,5976648373285;-5,41333896522326;420364613,118464;28,6013033390956;27,4291283777636;29,8308956873806;14,890165258075;14,8913319989082;1,43789563809408;12,1406350372266;10,1664752297184;8,02793173026907;78,214663895588;-526,662907670171;641,333896522326;13,9771598808342;-60,2280537918486;20,1995660675819;8,51038418771418;17,6725341981076;21,9220120304865;10,3600804413931;19371,4745382324;12,2033368210354;11,8536705031389;156,953988745449;29,9198940748097;65,6707383830127;12,9268292882284;13,26843031048;12,0449585479616;13,0893710241815;10,6425024826216;1,58922471522867;18,7531984178418;18,0042260275333;17,979960132159;12,979960132159;8,88257154523618;9,87403926531204;16,2138033763654;-584,206281884355;-325,235708120508;139,771598808342;29,1055941741145;1,85689427713584
"40545";"GENERAL ELECTRIC";"2018";"20180223";20,1767804443117;81,0198322335902;17,5435252079119;-6,34660382974961;677355157,654205;31,3518893134871;29,1690775233158;32,931091991128;14,040699070063;14,0419037438871;0,96363651454816;11,9001687673727;10,1049766592017;8,25377260905814;80,3721220348446;-574,860639551369;734,660382974961;15,6078164053624;-65,1733127025835;18,9868484502452;8,68947374064363;19,0604132809155;23,3279617542362;11,5431799099697;37828,6566734833;11,8835012426178;11,5018513668796;177,646898432175;33,0706657577823;68,0630967107554;13,0546563305257;13,4401556528852;12,5673856699049;14,0106817861281;11,5814587593729;1,60232212053647;19,5552736279187;18,7641468371582;18,7489680037572;13,7489680037572;9,13338433456066;10,2062461725731;18,4923653715065;-631,902506613045;-311,226219304401;156,078164053624;34,0113610543058;1,81237139574036
"1467858";"GENERAL MOTORS";"2010";"20100407";20,7330700926899;82,1710027789129;17,7834720056622;-6,72056465959198;833577515,119556;33,7815873836221;31,1147471955698;34,7283263387986;13,5482496698638;13,5494612847573;1,80026003560194;11,6323662886883;9,95521321586252;8,29481047918918;81,4609251658762;-592,027676714434;772,056465959198;15,8377212687573;-67,1509935072544;20,3359294043096;8,66283058419609;19,3636652453182;23,5632166920379;11,9386467071938;105108,855673915;11,6009782112067;11,1910760323274;184,672117890197;32,9930811393656;68,1773294435323;12,8240699694676;13,2496067827911;12,5323650478511;14,1546591657888;11,5842393746069;1,61667717252542;19,535994204353;18,7458716280569;18,7304834174046;13,7304834174046;9,09672506930516;10,1956854005702;19,1394824332824;-649,739518761423;-303,92698406834;158,377212687573;35,9894869260491;1,77269197831857
"1467858";"GENERAL MOTORS";"2011";"20110301";20,1379996537321;80,9027680364204;17,7224287633897;-6,16814798633974;634864625,521161;29,7504024621212;27,8558536756453;31,0053572530864;14,5683580912253;14,5695657968575;0,376280571143763;12,0605063367641;10,1997908703831;8,31390272862536;79,3601327253372;-569,172802853989;716,814798633974;15,5759200231817;-64,2151616324086;17,2479099821747;8,76063351190354;19,0635878464935;23,2385903795513;11,3567518403821;56570,7364068386;12,0697206439394;11,7066927083333;175,722399304549;33,1121414082875;67,6696381262072;13,2322403535683;13,5905846462259;12,6031272898943;13,9578522527628;11,4417560127499;1,59626276798695;19,5655708618207;18,7739078889734;18,7588407112375;13,7588407112375;9,12515603580193;10,1840328050601;18,2868733700377;-627,272341054476;-319,10645947338;155,759200231817;33,0478122283396;1,84448653198653
"1467858";"GENERAL MOTORS";"2012";"20120227";19,6206013358512;79,8617258280295;17,3417008664851;-5,9422842085123;554441509,549177;29,0502913618159;27,3913743028128;30,8066943818042;14,6227925126081;14,6239882345324;0,0422303750004964;12,192496103304;10,2689414590379;8,21734310501897;79,0937479592442;-556,454812198086;694,22842085123;15,1951650943396;-63,0313407075231;17,9724437309811;8,69439651266619;18,6706579979637;22,9292638792588;11,0801489693684;25997,7322508844;12,1511289114168;11,7962418025584;169,94929245283;32,4469339622642;67,0435448507187;13,2014403856644;13,5478669649328;12,4982955558251;13,7559931815489;11,2099056603774;1,5995773318267;19,3996327195935;18,6166250828639;18,5997437388241;13,5997437388241;9,10798329061201;10,1494594802369;17,6896521226415;-613,686493657753;-320,005831463561;151,951650943396;31,8729363207547;1,85001803668384
"1467858";"GENERAL MOTORS";"2013";"20130215";23,7146506462919;88,0901171911832;20,4028131701905;-7,68239164902614;1190257353,60932;30,2201353571708;27,4127520016691;32,1134553712542;14,2647347744549;14,2660048509506;-3,35484189522106;12,1653826045873;10,4611187163839;8,98213128602667;80,9524855585368;-662,959284002593;868,239164902614;19,1581196581197;-72,2450244611392;10,6970152071184;9,296715014926;21,9440926309887;26,1958757891823;13,4353760582414;58527,0822275641;12,0151005398639;11,6466105938502;214,49764957265;40,1863247863248;74,7909960999801;14,339011437049;14,7073329863138;13,9561251190419;15,9168810477893;13,8568376068376;1,61244937135354;21,2364161800304;20,3592060506147;20,3608017066447;15,3608017066447;9,79436997049908;10,9975007445447;22,4519871794872;-718,562866099719;-313,389514963931;191,581196581197;40,9647435897436;1,82693581618548
"1467858";"GENERAL MOTORS";"2014";"20140206";19,9232605197943;80,4819744070739;17,5044848057707;-6,12094096395593;603189081,357142;29,8252147054392;27,9551579528903;31,4724503369997;14,4403727178607;14,4415746070012;0,168902879349027;12,110249827934;10,2307042312384;8,25513077273883;79,5367541710955;-566,035843146314;712,094096395593;15,4462755438365;-63,9760196627762;17,5888264122577;8,73685074130971;18,9577322607356;23,307357589659;11,3336148114859;24647,5501730389;12,0610215458792;11,6971237004671;173,795978905735;33,4106789716546;67,5597404660363;13,232142741826;13,5928707812223;12,6788972505583;14,0070918681408;11,4014502307185;1,6066015683542;19,6394998381252;18,8439908771306;18,8297218006953;13,8297218006953;9,06877856876747;10,1215966014321;18,1450560316414;-622,268524669237;-316,899037531314;154,462755438365;32,8131179960448;1,84327256290493
"1467858";"GENERAL MOTORS";"2015";"20150204";19,1591023993859;78,8952392286384;17,2036132350747;-5,58400903355343;458086211,040667;28,0039565586568;26,7445684625709;28,7992958448602;15,1728277413249;15,1740135309102;0,212505288863927;12,2877516950428;10,2943504567176;8,18852058412944;77,884189314699;-541,24898014806;658,400903355343;14,5332512315271;-61,1174466935094;17,6662059811736;8,66680372741166;18,2417595033926;22,6113099673873;10,6779465971333;16753,6730870279;12,2727957489934;11,9300753238927;162,930623973727;31,8374384236453;66,5148535703075;13,2998386677402;13,6360875321023;12,4636206333832;13,5545826113551;10,9527914614122;1,59983127624846;19,2460923260493;18,4711221022955;18,4525333902678;13,4525333902678;8,97797163627602;9,98634315507871;16,8733990147783;-597,383718106286;-328,063121653702;145,332512315271;29,9745484400657;1,87641403489551
"1467858";"GENERAL MOTORS";"2016";"20160203";18,6532687857727;77,9028810262743;16,6963326692016;-5,46917457370285;429910932,749093;27,8290110998991;26,6844372075956;29,85675483289;14,8830797487688;14,8842503745834;1,25103863377823;12,1527944238398;10,1821403946077;8,05365006396274;78,2733485289119;-530,533736295355;646,917457370285;14,2925842696629;-60,532342918854;18,4187000588545;8,61290312008485;17,9930629636081;22,411227327184;10,5299814378131;14732,3405932584;12,2931382441978;11,9524520686176;158,434157303371;31,3150561797753;65,4583958108506;13,1806314565458;13,5099663468678;12,3766245976677;13,4224175419539;10,6008988764045;1,598529063979;19,1133232881627;18,3453260464763;18,3252380519297;13,3252380519297;8,8298053115149;9,82279244921007;16,5304719101124;-586,964422448685;-324,242990096321;142,925842696629;29,3959550561798;1,87446105861848
"1467858";"GENERAL MOTORS";"2017";"20170207";18,7649565796318;78,1311904865422;16,7594628958819;-5,53261728618901;444148420,915212;28,1755919558871;26,9395231916964;30,0675682257541;14,8253160358705;14,8264897826792;0,976656961950489;12,1766587704809;10,2073858878017;8,06963125601703;78,4231989152395;-534,0024536535;653,261728618901;14,3751205400193;-60,8670927583716;18,3832440239832;8,62256324651533;18,0809920549153;22,4713020136243;10,6017674776081;14012,6228543877;12,2528381446643;11,9081219591307;159,885245901639;31,4522661523626;65,4906131268277;13,167272324731;13,5029468496321;12,385783986843;13,4606892662065;10,6316297010608;1,59768783973824;19,1483032296198;18,3784667623952;18,3587758673248;13,3587758673248;8,86221271251092;9,86148978205364;16,6863066538091;-589,935051097699;-322,997660726241;143,751205400193;29,7299903567985;1,87087252675965
"1467858";"GENERAL MOTORS";"2018";"20180206";19,468597561609;79,5567824137102;17,2250713055288;-5,88072826159004;531976185,749424;28,4738098132474;26,9208231396921;30,7937791198772;14,6263313460372;14,6275232870884;1,10456893789513;12,0370768113122;10,1476774774618;8,18743054316004;79,0380705990803;-553,440489752791;688,072826159004;15,1812080536913;-62,7086137499705;17,5616366565088;8,70894730451166;18,6472188394734;22,9369131508691;11,0265654157466;15734,4540532119;12,2181616496224;11,8699778145846;168,286673058485;32,5503355704698;66,8485814077688;13,2677641011721;13,6040426085779;12,5383465085484;13,764100561477;11,1366251198466;1,60059105999872;19,4255374941274;18,6411765612506;18,6245805312822;13,6245805312822;8,9245037085737;9,9524480000426;17,592138063279;-609,605935041523;-320,256746631008;151,812080536913;31,5479386385427;1,85877311613913
"882095";"GILEAD SCIENCES";"2009";"20090227";19,1436601335965;78,974857877148;16,6040139511166;-6,03784366489345;581524418,116273;32,8478931559751;30,7276228277194;34,1732716095258;13,7003368859035;13,701515726239;3,19992124648855;11,6319126752292;9,8716940152107;8,0084176278239;80,7039062481939;-551,623120481716;703,784366489345;14,5025041736227;-63,5416615047989;21,6923157790458;8,50707879973977;18,2882362798757;22,4658547578105;11,0598712748732;27858,317647468;11,7095473074448;11,3105020381892;167,704229271007;30,7913188647746;64,8837958732861;12,4788749394835;12,887103167882;12,096924538448;13,4332619509476;10,5247634947134;1,62785737713554;18,9790933996184;18,2181680067741;18,1965420897588;13,1965420897588;8,66296740622437;9,69047726490443;17,5026711185309;-610,055592799733;-308,781765874362;145,025041736227;32,4220923761825;1,79945934348852
"882095";"GILEAD SCIENCES";"2010";"20100301";19,588382608702;79,8569426936839;16,9989057844452;-6,17900612546423;621110729,311329;32,9922422881239;30,7576683320346;33,7244385085025;13,8233189509163;13,824508960902;3,185549803539;11,5871557001378;9,85584677074698;8,11053985112524;80,6062100575716;-561,915077133037;717,900612546424;14,7894257064722;-64,2751054283046;20,3684636508538;8,5950920061696;18,652840184799;22,8511036118275;11,2782656866256;26748,5219158311;11,6927625246368;11,2920387771004;172,031905195989;31,79580674567;65,6541375417381;12,712789452935;13,1312371917968;12,3056595279605;13,6911682293393;10,7751443330295;1,63766005251617;19,2355513252773;18,4611339274553;18,4424269657501;13,4424269657501;8,72142446571574;9,76199770561866;17,9628988149499;-620,578335310939;-310,67344249741;147,894257064722;33,1464600425403;1,80641701425494
"882095";"GILEAD SCIENCES";"2011";"20110228";21,7105406859619;84,0856415271631;18,7796271523548;-6,92912836285825;872265380,141448;31,094215486971;28,5815098872667;32,5840253157149;14,1357967273929;14,1370325879382;-0,294894261578456;11,9121973946872;10,1844112669908;8,56786937854544;80,6397095231594;-613,500711708228;792,912836285825;17,0718767826583;-68,2510847159549;15,3245308356992;8,95675101221168;20,3237561063926;24,4311826257732;12,3315363424833;35612,2018596691;11,9134633154685;11,5348096470153;193,619509412436;35,6143753565317;70,5563339438452;13,5335186811942;13,9146367104501;13,0641134188036;14,7408348637105;12,4144324015973;1,62975771250237;20,1753010321716;19,3520968390785;19,3434333961376;14,3434333961376;9,20105752098584;10,3199239891808;20,2165430690245;-670,241238000452;-313,615149491006;170,718767826583;37,0405019965773;1,81931867184131
